Date,Time,Temperature(celcius),Humidity(Precentage),Room
2024-12-14,08:00,22.5,60,Living Room
2024-12-14,08:00,24.0,55,Bedroom
2024-12-14,08:00,21.8,62,Kitchen
2024-12-14,12:00,25.2,58,Living Room
2024-12-14,12:00,26.0,50,Bedroom
2024-12-14,12:00,23.5,65,Kitchen
2024-12-14,16:00,24.8,57,Living Room
2024-12-14,16:00,25.5,52,Bedroom
2024-12-14,16:00,23.0,63,Kitchen
2024-12-14,20:00,22.0,62,Living Room
2024-12-14,20:00,23.8,60,Bedroom
2024-12-14,20:00,21.2,66,Kitchen
2024-12-15,08:00,22.4,61,Living Room
2024-12-15,08:00,24.1,54,Bedroom
2024-12-15,08:00,21.9,63,Kitchen
2024-12-15,12:00,25.0,56,Living Room
2024-12-15,12:00,26.3,49,Bedroom
2024-12-15,12:00,23.8,64,Kitchen
